rsp_mean,rsp_variance,rsp_skewness,rsp_kurtosis,rsp_cv,rsp_q025,rsp_q25,rsp_q50,rsp_q75,rsp_q975,rsp_q005,rsp_q995,rsp_iqr,rsp_entropy,rsp_auc,rsp_respiration_rate,ecg_mean,ecg_variance,ecg_skewness,ecg_kurtosis,ecg_cv,ecg_q025,ecg_q25,ecg_q50,ecg_q75,ecg_q975,ecg_q005,ecg_q995,ecg_iqr,ecg_entropy,ecg_auc,gsr_mean,gsr_variance,gsr_skewness,gsr_kurtosis,gsr_cv,gsr_q025,gsr_q25,gsr_q50,gsr_q75,gsr_q975,gsr_q005,gsr_q995,gsr_iqr,gsr_entropy,gsr_auc,gsr_avg_slope,gsr_drop_score,0
-0.4910220890943785,2.4314835250123963,-0.06899664778615205,-1.5002560773413198,-3.1756646589036035,-2.854792139920588,-1.955958751950156,-0.5217379962780098,1.330314429062732,1.469847142863971,-2.871587715072725,1.4925018780288182,3.286273181012888,4.176243709845442,1852.946543241094,12.043245398114568,-4.2062233126254895,25511.47860365857,0.5152677666667674,0.4735282282274227,-37.97305069508963,-238.06785445887988,-150.75998864715484,21.98064227995207,98.04777220793073,312.73430014032766,-342.60159667678846,504.8256163025674,248.80776085508558,0.08121095091216124,173100.3094802015,736.94435910216,0.9277022092886807,0.7458333662665378,-0.7798425217412599,0.0013069819701136513,735.9818298772974,736.0963609016194,736.5959677999585,737.661788865147,739.007599148016,735.9809020790561,739.0760862638394,1.5654279635275543,3.661666250152329,942551.0345848531,0.002122949194932571,0,A
-0.6281176439321011,2.0175242218745444,-0.11757939298092926,-1.3977031252009418,-2.2613531260169393,-2.854792139920588,-1.955958751950156,-0.5217379962780098,0.7084239262647987,1.3375904853436427,-2.871587715072725,1.3816627718760555,2.6643826782149547,4.691140435646768,1681.144217909346,12.16392833384981,1.9377818102984565,27012.56906097834,0.4442336279942293,0.2507254308091573,84.81605532808913,-244.5549994979352,-152.45007546907377,27.012700338450315,100.76980253581233,306.523932200586,-342.60159667678846,504.8256163025674,253.21987800488608,0.08169786219403281,175193.1484114819,737.6903353923124,1.9451651564788517,0.43703614703599963,-1.07082921831931,0.0018906195613446657,735.9818298772974,736.3229213877012,737.4645405608762,738.8469295133981,740.3579807428008,735.9809020790561,740.5182763218905,2.5240081256969233,4.360038526893409,943505.356715031,0.003581554422600001,0,A
-0.551119634958674,2.257506978085653,-0.07477843928036426,-1.4545730089344076,-2.726268757243688,-2.854792139920588,-1.955958751950156,-0.5217379962780098,1.1599620872992311,1.374229894280811,-2.871587715072725,1.3783246152407267,3.1159208392493873,4.363080895243115,1780.248867809229,12.390796688154055,-5.226920531099155,26645.60704724377,0.5418493238959142,0.5239235277894729,-31.229635274963563,-252.48290954029068,-153.43710083883965,23.243073204844006,96.44743274968884,328.19841635591735,-342.60159667678846,525.4599291935241,249.88453358852848,0.08163346222761995,175820.4408579347,738.7646448272889,3.0864657077450732,0.32036724135178,-1.1307222586180492,0.0023780699489252648,736.2810406176859,737.2207158801427,738.5099449338807,740.197267128111,741.9211177844751,736.2397156569283,742.0744864738755,2.9765512479682457,4.251364227299995,944879.5727001848,0.004607589995302052,0,A
0.020409913563761962,2.6587152512615164,-0.5882433997877684,-1.2348386841295405,79.8904280201898,-2.854792139920588,-1.4456667293230392,0.7758342706264512,1.3647819249977495,1.724864179912145,-2.871587715072725,1.7327132696895708,2.8104486543207887,3.569108146068091,1882.6318941581521,13.712872796912412,3.4584799769095596,27170.339250694473,0.3840888374273567,0.1762827861078069,47.66090283674196,-280.562088716826,-147.4313305658689,23.62479952675298,106.24782505516178,317.2436647516731,-342.60159667678846,497.1858823943299,253.6791556210307,0.0823461054840431,176706.1218859837,740.0215596917096,3.933751918370496,0.1623301316868351,-1.2859624689541065,0.002680150064101311,737.1000256523932,738.2228859405242,739.8474134586597,741.810615023984,743.3987700377064,737.0220201097454,743.5325411501752,3.5877290834598625,4.096038514095503,946487.3156022413,0.005126210782008655,0,A
0.639224134019677,1.04822644696536,-0.9046017415801384,-0.4466123349651361,1.6016749854894252,-1.6691475457468266,-0.14237279704551722,1.1293828439201157,1.371606799125881,1.724864179912145,-1.8761506610401901,1.7327132696895708,1.5139795961713982,3.9769582984611263,1413.7268559811419,14.130395317616975,-0.8707375619291995,28535.402532497206,0.7203480649341083,1.366794238581491,-194.0013366337751,-265.5029040474784,-153.2646502596628,27.69031720100996,96.87858758139498,334.47823977935656,-342.60159667678846,630.287895788368,250.14323784105778,0.08211597219252904,178720.01326632913,741.3867093074969,4.386452226361986,0.011511071845295128,-1.2683067604059752,0.002824957416387376,738.0845919678623,739.5029187190464,741.4603265081761,743.1745121831874,744.7582700997716,737.9590962602526,744.8589773789548,3.671593464140983,4.0047823810561605,948233.5772793926,0.005446430286428096,0,A
0.5430503418335147,1.410905186542295,-1.0253082151973465,-0.2663094159660173,2.187302370224177,-2.174963077279834,-0.14237279704551722,1.1293828439201157,1.371606799125881,1.724864179912145,-2.3678941858112297,1.7327132696895708,1.5139795961713982,3.6412145197816224,1536.8678655841557,14.035237868226528,4.749852061556082,26899.643093822328,0.5603846938319644,0.7070207786287233,34.52972945088766,-238.38421192671782,-157.84990544879764,34.68228838267608,94.26266936762484,308.06666689844286,-310.91543281774625,560.7089778839114,252.11257481642247,0.084860187247497,174309.176922536,742.8142755656612,4.383483147275869,-0.05278757613619099,-1.1622618850217876,0.002818573919771832,739.317719305331,741.0907112784058,742.8837130685665,744.6773666497022,746.2916358612694,739.1417091116871,746.5286446702476,3.586655371296388,3.865681288260702,950059.431942694,0.005837886628853228,0,A
-0.04301053783839324,2.544675375148244,-0.3336201642127946,-1.5826992264867554,-37.088675159606694,-2.5884101611982815,-1.7104621859740807,0.6142707714686672,1.371606799125881,1.724864179912145,-2.6206051378674937,1.7327132696895708,3.0820689850999616,3.4915842417671445,1904.3285249296491,12.54049694758785,-8.748749235651252,26314.93053355774,0.6315329031176579,0.9935531745405926,-18.541938888457832,-240.63167605704396,-159.6954278000635,17.942528026851797,91.63314856194155,308.18172694026913,-316.05928744611725,560.7089778839114,251.32857636200504,0.08359007145837237,174040.78180046816,744.3005485729902,4.381954774065487,0.042432674766087246,-1.161926004666146,0.002812455155586029,740.8214588562886,742.5349536040223,744.2766814099195,745.9900780933349,747.7793249669784,740.6169880373379,747.908334966371,3.4551244893125386,3.8898881183841754,951960.447384984,0.005761750663250951,0,A
-0.3890297072282735,2.125256140412345,0.0905653460964573,-1.3685747039953442,-3.7473380552021602,-2.5884101611982815,-1.7104621859740807,-0.5512618948288792,1.0888003886303963,1.724864179912145,-2.6206051378674937,1.7327132696895708,2.799262574604477,4.548282222576125,1702.7580429183402,12.02545766811011,3.847099915498002,28645.610674866773,0.6291094936918133,0.8498817796617892,43.99421539242555,-262.42733229734546,-155.82127874855325,21.37372106418184,97.78923938574715,337.82924494169265,-316.05928744611725,594.8274968305786,253.6105181343004,0.08488649712557052,178507.0022946369,745.7350056887724,4.362747183779043,0.005738099602594699,-1.2547695070975446,0.0028008863919042576,742.3399893380191,743.921985723121,745.6174122378047,747.6084508567171,749.1255876880441,742.1709674654821,749.2919230391753,3.68646513359613,3.9418725817601095,953795.0792784848,0.005632126783500228,0,A
-0.5271196371162403,1.6477390467397155,-0.09545204827982198,-1.3909918215049732,-2.4352021646039765,-2.5884101611982815,-1.7104621859740807,-0.5512618948288792,0.715260705808427,1.3028872230044293,-2.6206051378674937,1.4726853743834187,2.4257228917825078,4.844502730530326,1525.5532884196439,12.05348274818538,-7.07586030392184,26522.28342482748,0.7574598684595651,1.306236410087898,-23.01580692370567,-231.7932973031478,-158.97111941243173,17.942528026851797,94.35798858335232,308.18172694026913,-313.9856885721448,594.8274968305786,253.32910799578406,0.0832055452642013,174939.57072174287,747.1560605582561,4.279007905040307,-0.0534217527948667,-1.2316921758310408,0.0027686000398848866,743.701436587111,745.2991965140096,747.2355512437907,748.9215471871512,750.4642721283498,743.5879490264554,750.6449972641293,3.6223506731415682,3.9564632776944957,955612.6236682731,0.005583809182472547,0,A
-0.2981941094341115,2.245279738595307,-0.04107551505138377,-1.4899716957901505,-5.025001185607892,-2.5884101611982815,-1.7104621859740807,-0.3657326826880515,1.1297697592453937,1.7597014938560938,-2.6206051378674937,1.7657269101393542,2.8402319452194744,4.564739754538702,1759.325296434256,12.73778797609799,0.8544804439702387,24298.10670037956,0.3346778478206032,-0.27533658535693073,182.4248885992901,-231.7932973031478,-153.5175225380757,30.91751317045689,98.97501120649648,287.0466177107648,-313.9856885721448,468.3692475883689,252.49253374457217,0.09493972160128482,171391.2558112876,748.5801376453962,4.177044048444049,-0.06442886002509439,-1.140736122419233,0.0027302110994071238,745.1217024294261,746.9824028165424,748.5950210392739,750.3109133662107,751.8449749633838,744.9389505021145,751.9442542144585,3.3285105496682945,3.973696747485234,957434.1396995716,0.005530965733030724,0,A
0.23079668187241326,2.06889570855668,-0.7532167571392882,-0.8341096285755674,6.232176417455313,-2.5884101611982815,-0.8190594959420476,0.7740425700755229,1.49620607484448,1.7597014938560938,-2.6206051378674937,1.7657269101393542,2.3152655707865275,4.082039596815794,1656.8732041843057,13.732021508387716,-5.050140985756416,24231.23822743288,0.332963920833486,-0.24354961163534128,-30.8236667818897,-240.40307511018563,-154.52747453429453,15.5132736939,98.23931569478135,280.32250813987474,-313.9856885721448,468.3692475883689,252.76679022907587,0.09503182367390031,170853.2520422992,749.9642974272797,3.742620130445771,-0.04182987993537841,-1.2643916750650601,0.0025795698104757033,746.7804397214063,748.251087551538,749.9501819562543,751.7323786758201,752.9975139366676,746.6219390237417,753.0767184595265,3.481291124282052,4.136533298135991,959204.46098031,0.0050960205313303735,0,A
0.5217466954528028,1.0737291282713841,-0.5959573488738414,-0.7475521559396632,1.9860384870413141,-1.643764320774131,-0.22411901562269373,0.7740425700755229,1.49620607484448,1.7597014938560938,-1.88241783171191,1.7657269101393542,1.7203250904671739,4.415608737463289,1302.710282755333,12.789059044471543,7.142994509153553,24237.42116274962,0.32758667311337675,-0.35074622329709193,21.795301868603076,-234.5188169392503,-151.5087959051858,24.652041989703996,104.05376095209303,281.8853387095748,-270.45497400427297,468.3692475883689,255.56255685727882,0.09998525216592061,170695.84945654933,751.2276526816823,3.3166755231235423,-0.17142157131337774,-1.2368712036289273,0.002424264081570137,748.0951112186295,749.6225298853964,751.3883640131645,752.8963564876497,753.9614744722694,747.9746125206166,754.0410075606902,3.27382660225328,4.229773100009559,960820.3942072769,0.00478028613381392,0,A
0.09826780514240543,2.513379078336145,-0.6912628844841068,-1.0456372072018632,16.133096882214396,-2.8513909133058313,-1.4299455261794765,0.7740425700755229,1.49620607484448,1.7597014938560938,-2.877445306528866,1.7657269101393542,2.9261516010239568,3.9427224029218646,1801.010519648127,12.92760017493202,-4.2934267571841485,20806.15746287079,0.11372651950481978,-1.096678728029209,-33.596333362206316,-231.70289829331605,-154.0238591905418,16.93629490979403,99.05015438532047,271.66956056876825,-257.65775145986294,298.8005255617179,253.07401357586227,0.13169412857055782,163989.10164458284,752.4313712091673,2.7704220368721058,-0.1995481836455503,-1.120292505914199,0.0022121067053540474,749.4840930084191,751.0844058269956,752.5956925396215,753.8574367658698,754.9873192823165,749.3706069189337,755.0740117403793,2.7730309388741716,4.339530133400249,962359.9402175648,0.004502676315179173,0,A
-0.35175165855391943,2.5961137387616224,-0.01144593575833914,-1.4753082905755455,-4.580635176479999,-2.8513909133058313,-1.819649127180426,-0.6019070577341296,1.49620607484448,1.7597014938560938,-2.877445306528866,1.7657269101393542,3.315855202024906,4.187772190945487,1891.7827900227044,12.17812660025652,4.804097400440172,21763.047341780883,0.09630822728619141,-1.0481397480480557,30.70775376526709,-231.70289829331605,-150.30347503932876,16.93629490979403,103.41651686412698,276.3677385836644,-257.65775145986294,298.8005255617179,253.71999190345574,0.1339711877945367,164209.63636626827,753.5401245480722,2.2087344608786688,-0.14326889493799935,-1.1715292935145296,0.0019722654686789996,750.9838561794713,752.2951431983029,753.576527975056,754.8600158672614,755.7850789910757,750.7764270859819,755.8840988648378,2.5648726689585146,4.534768239690927,963778.04713228,0.004062509491216412,0,A
-0.6036717748691662,2.034045116593012,0.1862462607322963,-1.0149078217813188,-2.3625413600733625,-2.8513909133058313,-1.819649127180426,-0.6019070577341296,0.3765560598448555,1.982858867224322,-2.877445306528866,1.9950242251333883,2.1962051870252814,4.577808239583912,1675.7959985712241,12.10919837034805,2.062922340703668,26273.614478770876,0.4766007397207017,0.28472766835600627,78.57366888864406,-252.08710613356521,-152.7252507176649,8.159014910999927,101.7514245310094,286.64567755210817,-264.763685775071,623.5146425557147,254.4766752486743,0.0995834491027905,171624.43822866704,755.5564610463682,20.831348712438757,3.0950058956795394,8.945141360796656,0.0060407626321549585,752.1308130742129,753.347799655177,754.6443821380892,755.639611081212,773.1731301656419,752.0087710600111,774.0061976836681,2.2918114260349967,1.2479549643465913,966350.1757482874,0.01581884426132122,0,A
-0.4430979564788003,2.6436915594647132,0.2860723203526479,-1.1959739311452664,-3.669489464361474,-2.8513909133058313,-1.819649127180426,-0.6019070577341296,1.616578432149982,1.9929937199799848,-2.877445306528866,1.9950242251333883,3.4362275593304084,3.9539865704494805,1882.1764955479807,12.471525791616843,5.278064318174067,27952.087757768764,0.5818424232578339,0.40984291631583414,31.676154121067665,-247.2747059337907,-155.41079710586848,13.980606819592523,101.50502086421653,412.04288334288236,-264.763685775071,623.5146425557147,256.915817970085,0.09943673679038857,177828.95993017333,759.2551316159335,53.688759996036836,1.0362152688184416,-0.7992990459562708,0.009650591902878855,753.2289784918889,754.3953145082351,755.489471257476,769.6516005153848,773.1731301656419,753.1252737360353,774.0061976836681,15.256286007149697,1.4925300162276731,971085.2109142068,0.012909158220642617,0,A
-0.0276089189668026,3.0527364638438357,-0.20485918562255628,-1.4775217811947228,-63.28419426450274,-2.8513909133058313,-1.7049308048750145,-0.2669619758948833,1.8097810250645594,1.9929937199799848,-2.877445306528866,1.9950242251333883,3.514711829939574,3.66741908973085,2018.0835557682758,12.547603490994387,-0.5288073201713118,27932.007280017897,0.5876862524544884,0.4580680443158833,-316.04841372858857,-253.83547660073287,-156.00334116171976,7.473559756177389,100.46173967921179,392.33681276909255,-265.9451760984691,623.5146425557147,256.46508084093153,0.0996702734399812,177553.1740222848,761.4620772047649,53.69596887516531,0.45026933748360787,-1.642260614469452,0.009623267592748234,754.1745423624607,755.2816972424106,756.1969664955152,769.6516005153848,773.1731301656419,754.0779547623168,774.0061976836681,14.36990327297417,1.6792731433182693,973915.9645930913,0.002241385620249168,10,A
0.6737443250848206,1.5390954583252865,-0.6691308758173917,-0.8293081528937614,1.841355562711679,-1.9760808447526792,-0.3705913940764122,1.0168015301991638,1.8097810250645594,1.9929937199799848,-2.101572132535985,1.9950242251333883,2.1803724191409715,3.7646477399588627,1634.4944079747588,13.699118080620636,3.5772973872519374,29113.1835902899,0.5618862118382837,0.29983584213215897,47.696861634212134,-250.23264124828665,-158.77701234890947,14.115797483244073,100.6842536946102,392.33681276909255,-266.2873852936576,623.5146425557147,259.4612660435197,0.10017464011255849,179490.24987821304,762.303399278348,46.26792622894569,0.3618774124644701,-1.6280753278991147,0.008923026049322528,755.1976818096146,755.9587064174032,758.1719906325864,769.6516005153848,773.1731301656419,755.1175161106911,774.0061976836681,13.692894097981593,1.8828824691519184,974988.7198617449,0.007089397620446724,10,A
1.1740929593016505,0.5200156168506108,-0.8770478801402355,-0.06537659525250339,0.6141941978581014,-0.45193970291189695,0.8367689321995312,1.26089496843101,1.8097810250645594,1.9929937199799848,-0.5397932586587928,1.9950242251333883,0.9730120928650282,3.3197119305097127,1609.5063345796016,19.565702266991895,2.655261394933628,29210.85865059398,0.568315211876014,0.3211100622908942,64.3672389476335,-254.73163619440177,-159.27937949105421,13.570053272700271,100.90321519195307,414.21060368612837,-266.2873852936576,623.5146425557147,260.18259468300727,0.09987041022715,180671.32528853556,765.249022214126,42.89809984714243,-0.29938415419214454,-1.5447701773932876,0.008558866345109058,755.8942095828968,757.1558563250074,767.9842089961182,771.0403192396691,773.9914579056044,755.2620278694167,774.7474713201138,13.88446291466164,1.979190852514566,978753.3113026887,0.01489145077018216,10,A
1.0053942666220088,0.8028664090084224,-1.1595389280559416,0.6330754870461748,0.8912206477922318,-1.2618641958505126,0.719267734744395,1.1939258838311093,1.7706322387613234,1.99070378678751,-1.494589681581797,1.9932728038967207,1.0513645040169284,3.4062302859000377,1594.6035259807763,20.666061647721804,-2.7895766385990024,24340.562193783913,0.313719928295231,-0.5360160852366334,-55.92770586474665,-219.8561301627917,-162.62132626308198,28.38418314600804,95.57595160654293,281.42915996779703,-260.78591207697,443.8661825326525,258.19727786962494,0.11196581257103164,172121.86435953274,768.3615342253779,47.382599984737546,-0.45721934977220624,-0.9281873910534628,0.008958675972139028,756.4108311372593,763.598590378357,769.8448219360862,772.8142871410025,778.3560025256181,755.9203397210803,778.6423210485666,9.215696762645507,1.8594043125718858,982727.3159863319,0.005098916304711994,10,A
0.1753046239314539,2.051807839856823,-0.7649430089037339,-0.916965710135802,8.170995494248166,-2.513335182029614,-1.0171921978205156,0.8231109933492685,1.2515871338026314,1.7948930095043576,-2.531644896975763,1.8381894001427557,2.268779331623147,3.8837548282091374,1671.010258737474,14.931438637707135,-1.2920074782304571,23534.90022667553,0.235527640626327,-0.6644165562986499,-118.73838929607427,-222.99905569365575,-154.89971139375433,27.704190916122386,99.28693118314509,282.247769737042,-260.82841791996543,357.37110916071236,254.18664257689943,0.10090901640739462,169649.1045332108,770.0817991586042,68.50735030862853,-0.38933915652892565,-1.2401936492157986,0.010748100687665884,756.4108311372593,763.598590378357,770.7187758438591,777.9392972107818,780.389646549516,755.9203397210803,780.5100355639772,14.340706832424758,1.7621859590624345,984929.6300110132,0.008556014575707075,10,A
-0.35357005156115145,1.9307299822559856,-0.17114685285225908,-1.5366709315728964,-3.9299343774580886,-2.513335182029614,-1.631495640609091,-0.534123414274998,1.0828116020326044,1.3151442775766349,-2.531644896975763,1.3261741696556886,2.7143072426416954,3.96919065570518,1662.8583782820724,12.115044326739591,-0.277242779354218,23633.62086139087,0.24958221128094107,-0.6506536539167609,-554.504261405248,-218.23401283094825,-154.92658520192305,30.945732562785352,99.43498007109595,286.6143298157149,-264.6825436707018,357.37110916071236,254.36156527301898,0.09760189134284385,170348.26697557422,773.3968747545516,70.76626101124442,-0.9088268149936776,-0.6393305117171155,0.01087703966291629,756.9406746604545,767.9508001362947,777.2043029251494,780.1739251505512,781.5335455361773,756.8963705175079,781.5539242163846,12.223125014256539,1.6539368338943934,989178.759028685,0.019233179855275118,0,A
-0.48132393232834936,1.6936446201556552,-0.06670938738100946,-1.3608787209848785,-2.7037945438124313,-2.513335182029614,-1.631495640609091,-0.534123414274998,0.8923411754377671,1.3151442775766349,-2.531644896975763,1.3261741696556886,2.5238368160468583,4.618947268877192,1531.4988024763798,12.109095472420414,-0.9378606501110134,26010.308138419165,0.42185189226948466,0.02486308915426294,-171.96277075879811,-235.3132778479519,-161.76968376963197,36.19318754329572,98.67703671485467,299.9186272855281,-293.53456115102006,472.2311252721853,260.4467204844866,0.08976714861970385,175727.92323338785,777.9246276912995,19.489092438000085,-1.4103737937090168,1.10625320881437,0.005674900967351738,765.7219758708471,776.066672039766,779.715527304905,781.3108323295493,781.56081718514,764.373478259092,781.5720118092981,5.244160289783281,1.875804071135813,994970.8284298744,0.013299475665579411,0,A
-0.6028128821590554,1.3749873518637123,-0.15953818347921053,-1.2555843382653382,-1.9452114934242966,-2.513335182029614,-1.631495640609091,-0.534123414274998,0.4507717571496141,1.1174407768036423,-2.531644896975763,1.128052049166709,2.082267397758705,4.9211101078692305,1383.4193775343615,12.11645231122819,1.7015010429727806,26334.102925923413,0.4195566826439601,-0.024660587619306895,95.37335156788524,-207.14532235939024,-161.4779725397069,44.301870062262076,99.37225671658474,325.75821206649687,-295.3057193743147,472.2311252721853,260.85022925629164,0.08843446851004733,177170.06693944195,779.9746271430053,2.885300953349599,-1.2256843977664853,0.5465014638172447,0.0021777854126090704,775.6024548038966,779.1610091943685,780.5360156248265,781.3108323295493,781.56081718514,775.1635970480834,781.5720118092981,2.1498231351807817,3.1134246689873013,997590.1765750544,0.003683771741721899,0,A
-0.6958294872944883,1.3086541405260916,-0.013887899013459474,-1.1832242306809295,-1.644029525317143,-2.513335182029614,-1.6607463673658682,-0.6799878707032116,0.26676815983860613,1.1174407768036423,-2.531644896975763,1.128052049166709,1.9275145272044742,4.961417078068903,1419.5869514052815,12.033546814914553,0.9458602564300975,31049.651393757944,0.5483343876966652,0.5003219545206274,186.2950805772716,-278.4661632563364,-165.55834181985057,36.11164289264356,99.68790310036336,339.73442119515704,-369.1520364685364,635.4452281826692,265.24624492021394,0.08712129702725244,186495.32199954672,780.2318233888025,1.517269983330459,-0.7824064844941936,-0.4903399474929726,0.0015787296776760785,777.4630982568706,779.4385030922979,780.5360156248265,781.3108323295493,781.56081718514,777.2906081569586,781.5720118092981,1.8723292372513924,3.9832081089694147,997918.7503016931,-0.0011494356527947524,0,A
-0.5659971825615437,0.9916272669567515,0.18065018801179236,-1.1455483960930142,-1.7593812556836217,-2.025058448790158,-1.4241203883481357,-0.6799878707032116,0.26676815983860613,1.1174407768036423,-2.2772498827328964,1.128052049166709,1.690888548186742,4.990416507957706,1253.484549646409,12.327439331179324,2.002022464432113,31938.65930956616,0.5805647396316921,0.4885018415494917,89.26668241242048,-275.2419071915961,-161.3201687752606,30.74789742093538,100.38514691762492,342.6309788206731,-369.1520364685364,635.4452281826692,261.7053156928855,0.0875121120194203,188500.17749081572,779.6022762970349,3.772763205565261,-0.606618910878384,-1.2152451780211504,0.002491475813050494,776.0402122974687,777.706676484217,780.5211049724876,781.3108323295493,781.56081718514,775.9382169485106,781.5720118092981,3.6041558453322295,3.557661721474837,997112.6828723534,-0.0036270524728375894,0,A
-0.2098596296989284,0.9824093023312541,-0.3057370480404059,-1.1529629284986305,-4.722993314741725,-1.9944606834892293,-0.9830034486742387,-0.1178685865049493,0.7083125140170424,1.1269622525560852,-2.0236056072236392,1.160338651381766,1.6913159626912813,5.003231415304274,1093.691641737185,13.45550217827574,4.088742466508681,35268.49525939467,0.6440658294097941,0.49151334723896634,45.93076812645986,-275.2419071915961,-166.8695978202989,25.93926280461993,99.6552000388733,467.3423967842743,-369.1520364685364,635.4452281826692,266.5247978591722,0.08804357658842095,194739.21808623552,778.4522538096123,5.383150380324715,0.023819847073954282,-1.5703801804647877,0.0029804804378264606,775.1701859646032,776.1731998987739,778.2154593573036,780.8960592546159,781.56081718514,775.1456711987033,781.5720118092981,4.722859355842047,3.803862564363318,995640.5496576126,-0.005009317090802895,0,A
-0.003604483666343805,1.3401797035066887,-0.27622570773251237,-1.3289118869617111,-321.17257697100695,-1.9944606834892293,-0.9830034486742387,0.2102753749100525,1.099213749700035,1.4893377856429564,-2.0236056072236392,1.4954300416339021,2.0822171983742734,4.780325251077564,1324.3889461778813,12.260830558303534,1.8307230992756263,35606.95044505004,0.648786312079914,0.39914717607535,103.07295541276962,-246.8515367213452,-168.57016181754565,19.520966227468783,96.75008014591965,500.94199396868953,-369.1520364685364,588.7178897856999,265.3202419634653,0.0928230442648976,194335.04844732818,777.1309914268004,4.409927927593145,0.5686853345922762,-1.0901755708836929,0.002702225059867297,774.7020799662023,775.1983907196026,776.5025403674836,778.9168301926265,781.051972202486,774.6932312541174,781.1695568068765,3.7184394730239774,3.7540353119000036,993949.72480363,-0.005084996496682452,0,A
0.20973705803278841,1.7442036367482414,-0.3152318360569263,-1.4879349774105295,6.2968510735059615,-1.9944606834892293,-0.9830034486742387,0.6849507847877533,1.4839140727980187,1.754750809770963,-2.0236056072236392,1.765669742909199,2.4669175214722574,4.061139285109233,1591.093406782502,12.795212984986325,-5.416293616964111,37511.633884129216,0.7463168726739834,0.6034813776963466,-35.75862337558797,-268.0310442329046,-189.6911606590421,19.432390826998727,87.10384315161521,534.4474994188912,-369.1520364685364,635.3356921665976,276.7950038106573,0.08995822963155971,197426.57925489644,775.9814330122379,1.9291348034947364,1.0151919726789895,-0.06965621766942132,0.0017899049048265279,774.6914396955243,774.806383977746,775.4373921669621,776.8803061373999,779.4195454791666,774.6905599441968,779.6431948841491,2.0739221596538755,3.3374101420655813,992478.9669687038,-0.0037944544255967007,0,A
0.6236804869076616,1.5014701505925059,-1.0891875123619854,-0.32251639720294767,1.964699772706527,-1.9944606834892293,0.0844062247486861,1.2298912968443543,1.488023781998129,1.754750809770963,-2.0236056072236392,1.765669742909199,1.403617557249443,3.264411728253162,1655.1636119586362,14.443916015536521,-2.417285700892993,33290.33182155747,0.6607123038166515,0.3889560290901355,-75.47985878240159,-241.5160931071295,-180.2717240142253,19.35606046007615,94.36187513587791,452.7099162641266,-309.55005545027353,551.4891698951427,274.63359915010324,0.09160684920919736,189747.1257166142,775.3148909161937,0.4750976309631557,1.2456636237124354,0.3844575226209406,0.0008890236354107513,774.6914396955243,774.806383977746,775.0234129471378,775.6550148219267,777.0312107504333,774.6905599441968,777.1993365470144,0.8486308441806614,2.38242040739378,991626.8451462074,-0.0016055296577304032,0,A
0.7612100376043676,1.0083833626009775,-1.0801620679257813,-0.045654035447710406,1.3191929733312913,-1.667847471098273,0.0844062247486861,1.2298912968443543,1.488023781998129,1.754750809770963,-1.8653673448546888,1.765669742909199,1.403617557249443,3.4822302031773105,1479.415930383807,14.01690572303765,-4.522120025944046,31176.71752775914,0.5968680170724321,0.34230658256589974,-39.04569062568061,-241.61791393213232,-177.517312821055,19.35606046007615,89.26721709474688,387.1543730855383,-309.55005545027353,551.4891698951427,266.78452991580184,0.09159329071290868,185613.01230363824,775.0906509299082,0.1033076460453753,0.5294174049269348,-0.7900913539030037,0.0004146806154638613,774.6914396955243,774.806383977746,775.0234129471378,775.3502137557748,775.774357733603,774.6905599441968,775.8800425239897,0.543829778028794,0.03358103971580484,991340.2692901446,-0.00022386279242606752,0,A
0.1509851954535227,2.7999449325654693,-0.698737123509411,-1.1402241707400218,11.082567356473284,-2.9548962548648365,-1.4008767961127315,1.2298912968443543,1.488023781998129,1.754750809770963,-2.9800056369862893,1.765669742909199,2.8889005781108605,3.2327869372977975,1964.4677378706888,13.196880741455495,-2.855828197657885,29624.2979193935,0.49077735161185254,0.05826185828688368,-60.26871833202061,-246.8515367213452,-174.19410429129664,20.298299465969453,96.4670944173208,351.0212666860414,-306.960626653723,551.4891698951427,270.66119870861746,0.0939761871138422,183885.0193131066,775.1767564302338,0.18762430070422897,0.6723935975315607,-0.8518697329956826,0.0005587837929984737,774.6914396955243,774.806383977746,775.0234129471378,775.5064580700226,776.0605677343187,774.6905599441968,776.1083676952711,0.7000740922766227,1.5943985818972575,991450.6224603786,0.0007764190265427902,0,A
-0.4645349219904508,2.881851104903275,0.017757436053293673,-1.547985893055799,-3.654411097831341,-2.9548962548648365,-2.0931741883465147,-0.6867063673830749,1.4593321153392353,1.754750809770963,-2.9800056369862893,1.765669742909199,3.55250630368575,3.996400445793724,2037.9292526804338,12.349936329078176,-0.17964804361077286,33243.26532281007,0.7112571507596067,0.8200840170337367,-1014.9142396282656,-269.0589204666597,-174.42810288246503,20.07437873007457,98.26479275826938,414.16754397511005,-307.7701776550536,652.2570271762962,272.6928956407344,0.09203530752413425,190343.6924377989,775.4922119081609,0.3865570501829524,0.36220220600101405,-1.1445101105652924,0.0008017322592109001,774.6914396955243,774.9124696736819,775.4063048198409,776.0028871501573,776.6420703173169,774.6905599441968,776.7243717316097,1.0904174764754089,4.3551769603671975,991854.3116787316,0.0016063927954819825,0,A
